STT,SYS_DATETIME,NE_NAME,DEVICE_CODE,BEARER_MME_UTIL,BEARER_4G,CREATE_DEDICATED_BEARER_SR,CSFB_SR,DEDICATED_BEARER_MME,EASR,INTRA_TAU_SR,PGW_BEARER_SR,PGW_BEARER_UTIL,S1_INTRA_HANDOVER_SR,S1_PAGGING_SR,SAU_4G,SAU_UTIL_4G,SERVICE_REQUEST_SR,SGW_BEARER_SR,SG_LU_SR,SMS_PAGGING_SR,THROUGHPUT_4G,THROUGHPUT_UTIL,NO_PGW_IMS_BEARER,NO_PGW_IMS_SUBS,NO_PGW_SUBS,SYS_DATE,SYS_TIME
26859,2026-08-07 15:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.05767079411105755,0.0,0.0,0.0,0.0,2026-08-07,15:30:00
26777,2026-08-07 15:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,15:40:00
26662,2026-08-07 16:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,16:00:00
26402,2026-08-07 16:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,16:45:00
26374,2026-08-07 16:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,16:50:00
26024,2026-08-07 17:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,17:50:00
25235,2026-08-07 20:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,20:10:00
25094,2026-08-07 20:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,20:30:00
24658,2026-08-07 21:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,21:45:00
24001,2026-08-07 23:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-07,23:40:00
23832,2026-08-08 00:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,00:10:00
23589,2026-08-08 00:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,00:55:00
23434,2026-08-08 01:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,01:20:00
23167,2026-08-08 02:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,02:05:00
23113,2026-08-08 02:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,02:15:00
22677,2026-08-08 03:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,03:30:00
21877,2026-08-08 05:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,05:50:00
19929,2026-08-08 11:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,11:30:00
19602,2026-08-08 12:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,12:25:00
19281,2026-08-08 13:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,13:20:00
19161,2026-08-08 13:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,13:40:00
18467,2026-08-08 15:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,15:45:00
18375,2026-08-08 16:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,16:00:00
18278,2026-08-08 16:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,16:15:00
18179,2026-08-08 16:35:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,16:35:00
17822,2026-08-08 17:35:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,17:35:00
17117,2026-08-08 19:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,19:40:00
16960,2026-08-08 20:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,20:05:00
16764,2026-08-08 20:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,20:40:00
16738,2026-08-08 20:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,20:45:00
16549,2026-08-08 21:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,21:20:00
16382,2026-08-08 21:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,21:45:00
15772,2026-08-08 23:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-08,23:30:00
15530,2026-08-09 00:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,00:15:00
15306,2026-08-09 00:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,00:50:00
15226,2026-08-09 01:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,01:05:00
15033,2026-08-09 01:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,01:40:00
14813,2026-08-09 02:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,02:20:00
14421,2026-08-09 03:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,03:30:00
14144,2026-08-09 04:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,04:20:00
13986,2026-08-09 04:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,04:50:00
13932,2026-08-09 05:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,05:00:00
13853,2026-08-09 05:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,05:15:00
13040,2026-08-09 07:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,07:45:00
12953,2026-08-09 08:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,08:00:00
12925,2026-08-09 08:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,08:05:00
12755,2026-08-09 08:35:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,08:35:00
12663,2026-08-09 08:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,08:55:00
12183,2026-08-09 10:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,10:20:00
11880,2026-08-09 11:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,11:15:00
11830,2026-08-09 11:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,11:25:00
11810,2026-08-09 11:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,11:30:00
11226,2026-08-09 13:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,13:20:00
10718,2026-08-09 15:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,15:00:00
10512,2026-08-09 15:35:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,15:35:00
10371,2026-08-09 16:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,16:05:00
10343,2026-08-09 16:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,16:10:00
9444,2026-08-09 18:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,18:55:00
9413,2026-08-09 19:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,19:00:00
9292,2026-08-09 19:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,19:25:00
8968,2026-08-09 20:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,20:25:00
8659,2026-08-09 21:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,21:20:00
7846,2026-08-09 23:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-09,23:55:00
7557,2026-08-10 00:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,00:45:00
6645,2026-08-10 03:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,03:30:00
6242,2026-08-10 04:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,04:45:00
5895,2026-08-10 05:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,05:50:00
5847,2026-08-10 05:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,05:55:00
5243,2026-08-10 07:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,07:50:00
5129,2026-08-10 08:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,08:10:00
5041,2026-08-10 08:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,08:25:00
4919,2026-08-10 08:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,08:55:00
3929,2026-08-10 12:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,12:05:00
3678,2026-08-10 12:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,12:50:00
3549,2026-08-10 13:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,13:15:00
3469,2026-08-10 13:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,13:30:00
3234,2026-08-10 14:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,14:10:00
3153,2026-08-10 14:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,14:25:00
3145,2026-08-10 14:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,14:30:00
3034,2026-08-10 14:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,14:50:00
2982,2026-08-10 15:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,15:00:00
2860,2026-08-10 15:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,15:20:00
2847,2026-08-10 15:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,15:25:00
2692,2026-08-10 15:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,15:50:00
2240,2026-08-10 17:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,17:15:00
2162,2026-08-10 17:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,17:30:00
1974,2026-08-10 18:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,18:05:00
1826,2026-08-10 18:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,18:30:00
1654,2026-08-10 19:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,19:05:00
1527,2026-08-10 19:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,19:30:00
1247,2026-08-10 20:20:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,20:20:00
1131,2026-08-10 20:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,20:40:00
970,2026-08-10 21:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,21:10:00
855,2026-08-10 21:30:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,21:30:00
794,2026-08-10 21:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,21:40:00
270,2026-08-10 23:15:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,23:15:00
117,2026-08-10 23:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-10,23:40:00
79937,2026-08-11 02:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,02:45:00
79578,2026-08-11 03:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,03:50:00
78885,2026-08-11 05:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,05:55:00
78556,2026-08-11 06:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,06:55:00
78145,2026-08-11 08:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,08:10:00
78069,2026-08-11 08:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,08:25:00
77909,2026-08-11 08:55:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,08:55:00
76527,2026-08-11 13:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,13:00:00
76144,2026-08-11 14:10:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,14:10:00
75642,2026-08-11 15:40:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,15:40:00
75493,2026-08-11 16:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,16:05:00
74906,2026-08-11 17:50:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,17:50:00
74822,2026-08-11 18:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,18:05:00
73985,2026-08-11 20:35:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,20:35:00
73834,2026-08-11 21:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,21:00:00
73649,2026-08-11 21:35:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,21:35:00
73306,2026-08-11 22:35:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,22:35:00
73170,2026-08-11 23:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,23:00:00
73142,2026-08-11 23:05:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,23:05:00
73033,2026-08-11 23:25:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-11,23:25:00
72500,2026-08-12 01:00:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-12,01:00:00
72288,2026-08-12 01:45:00,NE_000022,DEV_000022,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2026-08-12,01:45:00
72167,2026-08-12 02:05:00,NE_000022,DEV_000022,,2.870237869685626,,,,,,98.62848340236977,0.0,,,,,,103.81932191961414,,,0.0,0.0,2.0697856863819926,2.0165813370219343,1.9230090790535366,2026-08-12,02:05:00
71367,2026-08-12 04:20:00,NE_000022,DEV_000022,,3.0541273842584937,,,,,,,0.0,,,,,,,,,0.0,0.0,2.087641771038827,1.9241120113172159,1.945812823365355,2026-08-12,04:20:00
71327,2026-08-12 04:25:00,NE_000022,DEV_000022,,3.03439917619545,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9328457113508346,2.0797191810699736,2.0631746806032836,2026-08-12,04:25:00
71302,2026-08-12 04:30:00,NE_000022,DEV_000022,,2.9889627953241407,,,,,,,0.0,,,,,,,,,0.0,0.0,2.0651683993475363,2.0177117845591677,1.9636215886397388,2026-08-12,04:30:00
71267,2026-08-12 04:35:00,NE_000022,DEV_000022,,3.116187592859467,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9210307749086202,2.0324280993698296,1.9102020731243314,2026-08-12,04:35:00
70962,2026-08-12 05:25:00,NE_000022,DEV_000022,,2.9270194226303228,,,,,,,0.0,,,,,,,,,0.0,0.0,2.0526042129623723,1.9966453174579168,2.0277788247576813,2026-08-12,05:25:00
70576,2026-08-12 06:25:00,NE_000022,DEV_000022,,2.8894348447394718,,,,,,,0.0,,,,,,,,,0.0,0.0,2.076984984230709,1.9736288250766827,2.0802785705683187,2026-08-12,06:25:00
70282,2026-08-12 07:15:00,NE_000022,DEV_000022,,2.8936141748184405,,,,,,,0.0,,,,,,,,,0.0,0.0,2.027081583592613,1.9070038800160418,2.09794847555363,2026-08-12,07:15:00
69855,2026-08-12 08:20:00,NE_000022,DEV_000022,,2.8948331819590334,,,,,,,0.0,,,,,,,,,0.0,0.0,2.015215036885447,1.9432186939954843,2.0066530911748544,2026-08-12,08:20:00
69594,2026-08-12 09:05:00,NE_000022,DEV_000022,,2.927340019111214,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9702855674877229,2.020818140041464,2.0093022496948496,2026-08-12,09:05:00
68822,2026-08-12 11:10:00,NE_000022,DEV_000022,,2.9677378868301107,,,,,,,0.0,,,,,,,,,0.009904418971577855,0.0,1.925870535814143,2.019394576511995,1.9446412452704465,2026-08-12,11:10:00
68448,2026-08-12 12:10:00,NE_000022,DEV_000022,,3.1394621340043196,,,,,,,0.0,,,,,,,,,0.030744501249047224,0.0,2.0216713951535854,2.007956972302849,1.9737332316458844,2026-08-12,12:10:00
68324,2026-08-12 12:30:00,NE_000022,DEV_000022,,3.0792536277925846,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9303970340780898,2.0734229705172695,1.9222571635722447,2026-08-12,12:30:00
68108,2026-08-12 13:05:00,NE_000022,DEV_000022,,3.1244338662244537,,,,,,,0.0,,,,,,,,,0.0,0.0,2.067474724057817,1.9180046184072292,1.9844511203861102,2026-08-12,13:05:00
67940,2026-08-12 13:30:00,NE_000022,DEV_000022,,3.048994517558717,,,,,,,0.0,,,,,,,,,0.0,0.0,1.933807847012676,2.060095355641141,2.0721120155286563,2026-08-12,13:30:00
67393,2026-08-12 15:00:00,NE_000022,DEV_000022,,3.0020887182336713,,,,,,,0.0,,,,,,,,,0.00963575194922078,0.0,2.0135124201483614,2.07500504011987,2.0256960022848545,2026-08-12,15:00:00
67368,2026-08-12 15:05:00,NE_000022,DEV_000022,,2.8808326629134045,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9798169578797262,2.094625583567948,2.00751864030376,2026-08-12,15:05:00
67114,2026-08-12 15:45:00,NE_000022,DEV_000022,,2.9077051629581048,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9082891665437673,1.9077561990394052,1.9839002282749396,2026-08-12,15:45:00
67006,2026-08-12 16:00:00,NE_000022,DEV_000022,,3.1345050243588655,,,,,,,0.0,,,,,,,,,0.01946499146915273,0.0,2.0869878080612922,2.0967196659169716,2.0530408603851873,2026-08-12,16:00:00
66945,2026-08-12 16:10:00,NE_000022,DEV_000022,,2.9272068213099645,,,,,,,0.0,,,,,,,,,0.0,0.0,1.908190433312296,2.0255818747568792,1.9930072376006316,2026-08-12,16:10:00
66812,2026-08-12 16:35:00,NE_000022,DEV_000022,,2.9440889410181383,,,,,,,0.0,,,,,,,,,0.0,0.0,2.00977904457123,1.9221443088828325,1.9258302956008493,2026-08-12,16:35:00
66714,2026-08-12 16:50:00,NE_000022,DEV_000022,,2.95908929189159,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9808119741644765,2.006390226495634,1.9084742785470905,2026-08-12,16:50:00
66651,2026-08-12 17:00:00,NE_000022,DEV_000022,,3.0228353243194683,,,,,,,0.0,,,,,,,,,0.019406716300363985,0.0,2.02109336644462,2.0070088120675686,2.0770714587425214,2026-08-12,17:00:00
65942,2026-08-12 18:55:00,NE_000022,DEV_000022,,3.0958340577994634,,,,,,,0.0,,,,,,,,,0.0,0.0,2.0265258475795975,1.9658482686923109,2.028339660693118,2026-08-12,18:55:00
65781,2026-08-12 19:20:00,NE_000022,DEV_000022,,2.981880164254401,,,,,,,0.0,,,,,,,,,0.0,0.0,1.9984327686477603,1.9662852977711172,1.904075767008623,2026-08-12,19:20:00
